iter	prior	likelihood	posterior	prior_A	|A|	#indels	|indels|	#substs	P1/likelihood	P1/prior_A	P1/|A|	P1/#indels	P1/|indels|	P1/#substs	Scale[1]*|T|	|T|	rs07:log_rate	rs07:mean_length	Rates.gamma:alpha	hky85:kappa	hky85:pi[A]	hky85:pi[C]	hky85:pi[G]	hky85:pi[T]	scale[1]	scale1
2251	-42.199071557253880	-3816.988520421879457	-3859.187591979133231	-2.454551508435613	1140	0	0	575	-3816.988520421879457	-2.454551508435613	1140	0	0	575	0.947282797212504	0.617055606186523	-7.009858552162357	1.6543384224259636	0.20863786877699378	20.178173073666624	0.2973938054132337	0.29271537669643793	0.14650316574794264	0.2633876521423857	1.5351660169929011	1.5351660169929011
2252	-60.629531640318305	-3808.539112451546771	-3869.168644091865190	-1.290282665916328	1140	0	0	575	-3808.539112451546771	-1.290282665916328	1140	0	0	575	0.750483148474152	1.019162848583033	-7.906788035810745	1.934239219345228	0.2173087799356157	27.73504486296017	0.302215497175348	0.3051160544627426	0.1488784442324053	0.2437900041295041	0.7363721602662097	0.7363721602662097
2253	-47.107921270472332	-3825.953277227350554	-3873.061198497822716	-3.600670181787621	1140	0	0	577	-3825.953277227350554	-3.600670181787621	1140	0	0	577	0.862418479075789	1.233816077094489	-6.5618244354574005	2.2714804896932757	0.2244009307191913	16.521379499370585	0.302215497175348	0.3051160544627426	0.1488784442324053	0.2437900041295041	0.6989846340037134	0.6989846340037134
2254	-52.783332370584979	-3815.067685602845359	-3867.851017973430316	-4.792901727771087	1140	0	0	577	-3815.067685602845359	-4.792901727771087	1140	0	0	577	0.770357151255746	1.021600459545435	-6.191384646557353	3.3071474991611955	0.26023851779988877	20.385843326084625	0.2863291830629649	0.30647505253635837	0.1419719269832878	0.265223837417389	0.7540689161382323	0.7540689161382323
2255	-46.718379433004451	-3815.277119064602630	-3861.995498497607059	-0.370013404615073	1140	0	0	577	-3815.277119064602630	-0.370013404615073	1140	0	0	577	0.759084100782276	0.618172633106561	-8.533702308662972	1.029826599030542	0.21336002948491897	20.881633666038763	0.30125978930283404	0.28405042536471264	0.13158391169430225	0.283105873638151	1.22794840814544	1.22794840814544
2256	-51.471056479524478	-3816.418899793983655	-3867.889956273508233	-0.635002542612475	1140	0	0	577	-3816.418899793983655	-0.635002542612475	1140	0	0	577	0.917081146224233	1.034875552662008	-8.788021153915535	1.3714189347030463	0.2319520410889046	19.907482030793958	0.2874573743808923	0.2932748128838692	0.14913262046095394	0.2701351922742846	0.8861752931212136	0.8861752931212136
2257	-51.227912806769275	-3817.176151551187104	-3868.404064357956486	-2.890534812580636	1140	0	0	575	-3817.176151551187104	-2.890534812580636	1140	0	0	575	0.733134877009043	0.940020591152350	-8.71354885598701	13.657441362570612	0.2672534462466167	17.963657424336112	0.29804306665246133	0.288917856810549	0.14691707296794504	0.2661220035690445	0.7799136358388804	0.7799136358388804
2258	-46.047603407941480	-3820.122203161329708	-3866.169806569271259	-2.156339040055123	1140	0	0	575	-3820.122203161329708	-2.156339040055123	1140	0	0	575	0.750610264683398	0.804329330575757	-9.168376011527466	7.223375286371601	0.26344478427129164	16.884467237341504	0.3109068758819911	0.28362325251724635	0.14422472375186454	0.2612451478488981	0.9332125985584715	0.9332125985584715
2259	-54.586437087239425	-3823.068660123245081	-3877.655097210484655	-4.067110340718465	1140	0	0	581	-3823.068660123245081	-4.067110340718465	1140	0	0	581	0.723842588127076	1.121834136693744	-6.759983944769954	8.580807846524682	0.2817825871122618	19.816708909917516	0.3070461333157367	0.2801013092965745	0.14243378706538726	0.27041877032230155	0.6452313799795539	0.6452313799795539
2260	-55.785649355361130	-3828.068131315920255	-3883.853780671281584	-2.870022777250728	1140	0	0	585	-3828.068131315920255	-2.870022777250728	1140	0	0	585	0.781605194604216	1.530446911180267	-8.83088705654103	13.573368610321022	0.2477033993827262	17.47003679028949	0.30178271701046144	0.2852175642203287	0.13764155216699978	0.2753581666022102	0.5107038923692223	0.5107038923692223
2261	-56.107646664745523	-3817.705274919546355	-3873.812921584291871	-3.481441951164278	1140	0	0	575	-3817.705274919546355	-3.481441951164278	1140	0	0	575	0.835176895416494	1.699581700820883	-7.853200456409775	15.44911940938931	0.261527016464897	17.17050794827639	0.3018486680886713	0.2957546196707942	0.1376716321161162	0.26472508012441837	0.4914014401385419	0.4914014401385419
2262	-56.084599037564985	-3808.963334447019861	-3865.047933484584973	-2.802818350229872	1140	0	0	577	-3808.963334447019861	-2.802818350229872	1140	0	0	577	0.825080717072460	1.171274236412827	-6.541440396994503	1.0924665721517077	0.2557460859848853	21.75818704164587	0.2923070258069691	0.2999197387076195	0.13223487861278366	0.2755383568726278	0.704430005734073	0.704430005734073
2263	-48.636115967771566	-3812.870631415425123	-3861.506747383196853	-1.184709670341732	1140	0	0	575	-3812.870631415425123	-1.184709670341732	1140	0	0	575	0.792694168347169	0.821306744828142	-7.576500760609998	1.294656896549209	0.22365118145087617	19.82249092606356	0.2946869487665161	0.3023616433118658	0.13331151651703743	0.2696398914045807	0.9651621313703445	0.9651621313703445
2264	-56.582385020479180	-3813.719695617610796	-3870.302080638090047	-3.546451424865140	1140	0	0	575	-3813.719695617610796	-3.546451424865140	1140	0	0	575	0.978911466997146	0.936892056008435	-6.690244248474166	2.162364242069402	0.22097844543348288	22.866220955599264	0.2952698128473364	0.302959687243034	0.13159728523398495	0.27017321467564465	1.0448497889583266	1.0448497889583266
2265	-56.179668866875971	-3816.361641892417992	-3872.541310759293992	-0.993773620141681	1140	0	0	577	-3816.361641892417992	-0.993773620141681	1140	0	0	577	0.797919140215575	1.050900137010892	-9.654447289852607	2.4035991173960376	0.21421840260104386	21.378782478794925	0.30528105196264504	0.307932425046387	0.1337573046116677	0.25302921837930026	0.7592720869607285	0.7592720869607285
2266	-56.712302805219586	-3816.234640648853656	-3872.946943454073335	-0.370324538122677	1140	0	0	575	-3816.234640648853656	-0.370324538122677	1140	0	0	575	0.857683573131159	1.417143184430472	-9.275113700179364	1.2055583342752507	0.21298966380128678	20.95433226440214	0.30752837787805126	0.3007923286925079	0.14451711876696505	0.24716217466247584	0.6052201235232617	0.6052201235232617
2267	-51.400208583059779	-3813.936360791321931	-3865.336569374381725	-1.005832772605038	1140	0	0	577	-3813.936360791321931	-1.005832772605038	1140	0	0	577	0.928415641330496	0.747818061914579	-8.607646529419657	1.8566869344743222	0.2893471059372822	21.468459621744937	0.27713872205568674	0.31698564456566786	0.1497551136799256	0.2561205196987198	1.2414993547408408	1.2414993547408408
2268	-46.195373483564886	-3818.775819043789397	-3864.971192527354106	-3.547372861253898	1140	0	0	577	-3818.775819043789397	-3.547372861253898	1140	0	0	577	0.739823286151002	0.676053223301772	-8.406950294185696	23.7390272254039	0.24831204784293393	16.71563985962353	0.2778368980322069	0.29712407069922436	0.15013238114351507	0.2749066501250536	1.0943269858810585	1.0943269858810585
2269	-56.446021645418853	-3824.119096771936711	-3880.565118417355734	-3.266346812325303	1140	0	0	577	-3824.119096771936711	-3.266346812325303	1140	0	0	577	0.813060157598369	1.246308196088124	-8.60081089839382	18.59353365420164	0.20968526325755446	18.726380590398957	0.282070765890072	0.30698920193764695	0.12690591494092174	0.2840341172313592	0.6523748781805163	0.6523748781805163
2270	-54.047488939394619	-3811.056784059246183	-3865.104272998640681	-5.314946781748592	1140	0	0	575	-3811.056784059246183	-5.314946781748592	1140	0	0	575	0.910129161416604	0.685824956512176	-6.593492596253394	11.830221866542894	0.20463816059329865	22.249208060557077	0.28877618009454664	0.2802292062951773	0.1402084091917575	0.2907862044185185	1.327057513399843	1.327057513399843
2271	-46.170371842844474	-3817.169208026171873	-3863.339579869016234	-2.166046835652562	1140	0	0	575	-3817.169208026171873	-2.166046835652562	1140	0	0	575	0.791209109169025	0.581699720382489	-8.478958407410069	5.991246597005804	0.28685728097984564	19.10486744314424	0.2864141127541506	0.2865625954767546	0.1390615635478671	0.2879617282212278	1.360167594113293	1.360167594113293
2272	-48.243439719852311	-3815.040225328163615	-3863.283665048015791	-3.645609018077209	1140	0	0	575	-3815.040225328163615	-3.645609018077209	1140	0	0	575	0.729805855767892	0.544825445405868	-7.875344341097753	20.256796129813456	0.25644769474812845	19.140924044833064	0.28315974347199746	0.2955674229225526	0.13658305938728238	0.2846897742181676	1.3395223404520367	1.3395223404520367
2273	-51.495774568652337	-3822.288003151566500	-3873.783777720218950	-4.981616119628097	1140	0	0	575	-3822.288003151566500	-4.981616119628097	1140	0	0	575	0.694696657002352	1.512738560833583	-6.325281087717695	8.516449368322338	0.283097965930115	16.37648470341215	0.2821041793341695	0.2944656053826658	0.13980170885817414	0.2836285064249907	0.4592311421079559	0.4592311421079559
2274	-42.943889536020215	-3820.573535787248147	-3863.517425323268526	-2.849696479301549	1140	0	0	575	-3820.573535787248147	-2.849696479301549	1140	0	0	575	0.823947065241665	0.490483515846997	-7.599745336773178	6.733212792401036	0.3064773758157531	18.32397996357739	0.2873472977070906	0.2999384701570169	0.1424000287767592	0.2703142033591333	1.6798669855781452	1.6798669855781452
2275	-44.995710482867210	-3813.734855043818698	-3858.730565526685950	-3.908517719505692	1140	0	0	577	-3813.734855043818698	-3.908517719505692	1140	0	0	577	0.880445046486079	0.552561165034100	-6.777381643159829	5.049062062363803	0.22433740732762816	19.199434570651164	0.29730777597209423	0.2936933487921254	0.13557022939267954	0.27342864584310095	1.5933892973309933	1.5933892973309933
2276	-47.735645049986708	-3813.599696243480139	-3861.335341293466627	-3.363547254751911	1140	0	0	575	-3813.599696243480139	-3.363547254751911	1140	0	0	575	0.779219095507500	0.496171522354784	-6.721464748361152	3.391478748964158	0.25986230431659696	21.162623620610425	0.2896084204122731	0.3138827870185013	0.13360083033492479	0.26290796223430096	1.5704631571949126	1.5704631571949126
2277	-43.602804385898878	-3823.023615301517111	-3866.626419687415819	-2.058089122491296	1140	0	0	575	-3823.023615301517111	-2.058089122491296	1140	0	0	575	0.759469202621698	0.690327832790040	-8.048550423950246	4.498604128266921	0.2734415734609627	17.346777588592577	0.2796096571417863	0.2882217114516154	0.1289882466491406	0.30318038475745757	1.1001572970804536	1.1001572970804536
2278	-63.344937131701833	-3813.267943254067632	-3876.612880385769586	-4.990829790096026	1140	0	0	575	-3813.267943254067632	-4.990829790096026	1140	0	0	575	0.883230797303856	1.991026025045016	-6.603948758763645	9.566512070891749	0.2563305632630517	19.533495510367597	0.28196766394313516	0.2886626531704579	0.1448849766429782	0.2844847062434286	0.4436058525572948	0.4436058525572948
2279	-52.239379938859102	-3818.185783942293256	-3870.425163881152457	-3.478480852515343	1140	0	0	577	-3818.185783942293256	-3.478480852515343	1140	0	0	577	0.799664534388811	1.065492634176919	-7.098029368291498	7.156887885227262	0.2422794101078455	19.035980745364203	0.28187980406787033	0.29271056866599504	0.1459989013692692	0.2794107258968655	0.7505115556303618	0.7505115556303618
2280	-46.543543047021316	-3817.934764878702936	-3864.478307925724039	-1.535121662361975	1140	0	0	575	-3817.934764878702936	-1.535121662361975	1140	0	0	575	0.836799391195843	0.758186041416836	-8.63707068960603	3.3074919764578348	0.23597810735849667	18.06664554553416	0.28187980406787033	0.29271056866599504	0.1459989013692692	0.2794107258968655	1.1036860948166507	1.1036860948166507
2281	-51.368817547850306	-3814.097786230732254	-3865.466603778582339	-4.096433995891525	1140	0	0	577	-3814.097786230732254	-4.096433995891525	1140	0	0	577	0.870649343611843	0.942376346719165	-6.464512299109135	2.725288560693827	0.2359144350140249	19.80003106093402	0.2871184483383164	0.29309102878110577	0.13518703972619564	0.2846034831543821	0.9238870931374321	0.9238870931374321
2282	-62.283946626330966	-3812.707391063421710	-3874.991337689752527	-2.906081151921303	1140	0	0	577	-3812.707391063421710	-2.906081151921303	1140	0	0	577	0.918744304159837	1.476971667359781	-7.437934402133502	5.318924453446818	0.24337892343894618	22.557974310375076	0.27349213832011965	0.2983281710920668	0.1384907261422662	0.28968896444554737	0.6220459907685127	0.6220459907685127
2283	-34.602785655601629	-3835.528480472989031	-3870.131266128590596	-2.098998239032323	1140	0	0	575	-3835.528480472989031	-2.098998239032323	1140	0	0	575	0.706792190919174	0.641535246481333	-8.119878812854504	5.045604197852277	0.2485603989883823	13.202278580870054	0.27349213832011965	0.2983281710920668	0.1384907261422662	0.28968896444554737	1.1017199675244034	1.1017199675244034
2284	-40.042320462013009	-3836.048502578352782	-3876.090823040365649	-1.535710943454122	1140	0	0	575	-3836.048502578352782	-1.535710943454122	1140	0	0	575	0.823325342312842	1.124322997203939	-8.62955890756151	3.319194109371449	0.2562053737686942	12.701773682906747	0.27856801871143166	0.2929224182278762	0.14406980771109917	0.284439755349593	0.7322854236374756	0.7322854236374756
2285	-57.034748640048115	-3810.473668515772260	-3867.508417155820553	-2.999611946931253	1140	0	0	577	-3810.473668515772260	-2.999611946931253	1140	0	0	577	0.880667761875288	0.798890808859108	-7.054319131028562	3.5384358254058905	0.25135131133549715	23.873253551640776	0.276096772157301	0.2991950802712081	0.14279172842006208	0.28191641915142873	1.1023631165978294	1.1023631165978294
2286	-39.833181168859241	-3822.282526225016682	-3862.115707393875709	-1.866530832619521	1140	0	0	577	-3822.282526225016682	-1.866530832619521	1140	0	0	577	0.797800413796307	0.344597448483937	-8.874432149490092	5.0102382409672535	0.24526546074250236	18.55995523295889	0.276096772157301	0.2991950802712081	0.14279172842006208	0.28191641915142873	2.315166340628015	2.315166340628015
2287	-47.334634588293191	-3816.289007408439375	-3863.623641996732658	-1.264010720352218	1140	0	0	575	-3816.289007408439375	-1.264010720352218	1140	0	0	575	0.804213341487998	0.629963357089455	-8.790251986913308	2.6767579356728577	0.24872996704575115	19.181639950202538	0.27400271835519213	0.2906506047239777	0.14170872567623655	0.29363795124459363	1.2766033650014343	1.2766033650014343
2288	-44.650078729086985	-3820.696958099214498	-3865.347036828301498	-3.283438575532891	1140	0	0	577	-3820.696958099214498	-3.283438575532891	1140	0	0	577	0.935715871899824	0.507458733493013	-7.285587156374515	6.164474200765385	0.22662770828591963	20.15379754883294	0.26050463590487577	0.32559499024319666	0.13472778740456753	0.27917258644736004	1.8439250527012716	1.8439250527012716
2289	-49.567842791735004	-3818.589612958283851	-3868.157455750018926	-2.932036764293485	1140	0	0	581	-3818.589612958283851	-2.932036764293485	1140	0	0	581	0.800264086077475	0.777423428276397	-7.500991820356251	6.830994898967388	0.2266926528694437	20.519422289364325	0.2708967636736761	0.2989865780413258	0.14014032964762357	0.2899763286373745	1.0293799453043466	1.0293799453043466
2290	-38.102314573571306	-3822.356837377115426	-3860.459151950686646	-1.524746723693003	1140	0	0	577	-3822.356837377115426	-1.524746723693003	1140	0	0	577	0.812843951545816	0.484993076444667	-8.364403533878505	2.981369596481783	0.2446488575720412	16.06529509109026	0.2967991074951272	0.282934003582679	0.14585937490248777	0.2744075140197059	1.675990835796094	1.675990835796094
2291	-43.318438368088920	-3819.058861940287898	-3862.377300308377016	-3.300121213895103	1140	0	0	575	-3819.058861940287898	-3.300121213895103	1140	0	0	575	0.830883140501769	0.718698676708929	-6.7757153260675285	3.1163786653595844	0.23206677172168144	17.225055740030363	0.29926791505729516	0.27696936989671816	0.14707264919704832	0.2766900658489384	1.156093878322633	1.156093878322633
2292	-48.365436365938628	-3815.002457568123646	-3863.367893934062067	-4.012770056870913	1140	0	0	577	-3815.002457568123646	-4.012770056870913	1140	0	0	577	0.710423835685916	0.760530780709616	-6.527750097481084	5.165087028013236	0.24425892993558582	19.77743367545565	0.2970889938925134	0.28223363867880885	0.14600183708531686	0.27467553034336073	0.9341158224037331	0.9341158224037331
2293	-48.501599783036532	-3812.464302833752754	-3860.965902616789208	-1.538178272921730	1140	0	0	577	-3812.464302833752754	-1.538178272921730	1140	0	0	577	0.827465010467430	0.845011518983538	-8.044194253142638	2.5397329461137432	0.2418265108907319	19.512183373072784	0.2997306346385301	0.28096843510282093	0.14552412572973564	0.27377680452891334	0.9792351842289505	0.9792351842289505
